Transaction_ID,Transaction_Date,End of Month,Mobile_Model,Brand,Storage_Size,Color,Operating_System,Price,Units_Sold,Total_Revenue,Sales_Channel,Payment_Type,Customer_Age,Customer_Age_Group,Customer_Gender,Country,City,Latitude,Longitude
3a59ca6b-4f80-443f-9925-c6471b119fc5,1/1/2024,1/31/2024,Pixel 8a,Google,128GB,Blue,Android,534,20,10680,Online,UPI,40,34-41,Male,Pakistan,Lahore,31.5497,74.3436
45cf6d15-4c86-4367-ada7-cdb67dc97ae2,1/2/2024,1/31/2024,Pixel 8a,Google,256GB,White,Android,531,65,34515,Partner,Cash,55,50-57,Other,Pakistan,Multan,30.1575,71.5249
4053c488-2914-4b4b-add0-8b8ae200f475,1/3/2024,1/31/2024,OnePlus 11R,OnePlus,256GB,Green,Android,608,58,35264,Online,EMI,40,34-41,Female,Bangladesh,Chittagong,22.3569,91.7832
fdd350a0-77de-454d-af2d-d1533913542a,1/4/2024,1/31/2024,Redmi Note 13,Xiaomi,256GB,Green,Android,342,25,8550,Online,Credit Card,32,26-33,Female,Turkey,Bursa,40.1828,29.0665
5162e904-aa16-4967-9471-d242b21d3246,1/5/2024,1/31/2024,Z Fold 6,Samsung,128GB,Black,Android,1841,57,104937,Online,UPI,47,42-49,Female,Bangladesh,Rajshahi,24.3745,88.6042
e5fe1da0-0668-427f-bd36-e85f30bda556,1/6/2024,1/31/2024,Z Fold 6,Samsung,128GB,Black,Android,1879,35,65765,Online,EMI,27,26-33,Female,Turkey,Antalya,36.8969,30.7133
da4642e3-1c75-4406-b832-430f7cec5ff5,1/7/2024,1/31/2024,Xiaomi 14 Ultra,Xiaomi,256GB,Blue,Android,891,69,61479,Retail Store,Credit Card,64,58-65,Other,Bangladesh,Rajshahi,24.3745,88.6042
79397f68-61ed-4ea8-bcb2-f918d4e6c05b,1/8/2024,1/31/2024,OnePlus 11R,OnePlus,256GB,Blue,Android,641,85,54485,Online,Cash,32,26-33,Female,India,Pune,18.5204,73.8567
2caec01b-6e79-421c-b260-cc638113098a,1/9/2024,1/31/2024,Pixel 8a,Google,64GB,Red,Android,540,93,50220,Online,Cash,33,26-33,Female,Turkey,Istanbul,41.0082,28.9784
3949fd33-ae2e-4099-b7bb-ec0a8d0f5cc6,1/10/2024,1/31/2024,Poco X6 Pro,Xiaomi,64GB,White,Android,358,61,21838,Online,Credit Card,48,42-49,Female,Bangladesh,Dhaka,23.8103,90.4125
fe80a264-a2ac-45ae-80ea-c67c6ba9a045,1/11/2024,1/31/2024,Pixel 9,Google,128GB,Red,Android,704,82,57728,Online,EMI,48,42-49,Other,Turkey,Antalya,36.8969,30.7133
d000d275-0110-4e7c-8087-93cd96e0f30b,1/12/2024,1/31/2024,OnePlus Nord 4,OnePlus,128GB,Black,Android,556,67,37252,Online,EMI,27,26-33,Male,Bangladesh,Rajshahi,24.3745,88.6042
0d2da590-d5ac-4a38-8f0a-9c668bc549a7,1/13/2024,1/31/2024,Mi 13T Pro,Xiaomi,64GB,Blue,Android,534,77,41118,Online,Cash,60,58-65,Female,India,Delhi,28.7041,77.1025
26760d0b-ece5-48d9-906f-6511c119a434,1/14/2024,1/31/2024,Pixel 9 Pro,Google,256GB,White,Android,1053,89,93717,Online,Cash,39,34-41,Female,Turkey,Bursa,40.1828,29.0665
2e531f19-941b-4e8c-83db-16ba3e5eca52,1/15/2024,1/31/2024,OnePlus 11R,OnePlus,128GB,Green,Android,676,33,22308,Retail Store,Cash,20,18-25,Female,India,Hyderabad,17.385,78.4867
963677f8-ebd9-4a9c-a90e-a17d3c479fde,1/16/2024,1/31/2024,OnePlus Nord 4,OnePlus,128GB,White,Android,540,44,23760,Partner,Credit Card,23,18-25,Male,Bangladesh,Rajshahi,24.3745,88.6042
23dd9a36-c55f-43a3-bf42-481f3e0ee6a3,1/17/2024,1/31/2024,OnePlus 11R,OnePlus,64GB,White,Android,662,71,47002,Online,Credit Card,23,18-25,Male,India,Jaipur,26.9124,75.7873
56dbc213-6328-4647-ba24-251ee088c5d0,1/18/2024,1/31/2024,Mi 13T Pro,Xiaomi,64GB,White,Android,502,68,34136,Partner,EMI,63,58-65,Female,Turkey,Bursa,40.1828,29.0665
ed544e0a-5f6d-4e30-aa78-0182fa0d2d59,1/19/2024,1/31/2024,Poco X6 Pro,Xiaomi,256GB,Red,Android,350,8,2800,Online,UPI,44,42-49,Other,Turkey,Izmir,38.4192,27.1287
b563bdbe-055d-41a8-8cea-06be0db9c82c,1/20/2024,1/31/2024,OnePlus 12 Pro,OnePlus,128GB,Red,Android,852,75,63900,Online,Cash,29,26-33,Female,Turkey,Istanbul,41.0082,28.9784
1729d815-4872-4db8-8a06-527cab9b72db,1/21/2024,1/31/2024,OnePlus Nord 4,OnePlus,64GB,Blue,Android,579,90,52110,Online,Credit Card,47,42-49,Female,India,Kolkata,22.5726,88.3639
b9c9fb79-ae15-4b97-a439-12327ad25869,1/22/2024,1/31/2024,OnePlus 11R,OnePlus,128GB,Red,Android,697,87,60639,Retail Store,EMI,63,58-65,Male,Turkey,Ankara,39.9334,32.8597
b41b7729-d5b4-447d-a723-5f1113e834f8,1/23/2024,1/31/2024,iPhone 14 Pro,Apple,256GB,Blue,iOS,1002,64,64128,Partner,Credit Card,57,50-57,Other,Bangladesh,Dhaka,23.8103,90.4125
75b69bdf-bcfa-45ec-bb34-0edfaa0f1b60,1/24/2024,1/31/2024,Xiaomi 14 Ultra,Xiaomi,128GB,Black,Android,824,88,72512,Online,Cash,42,42-49,Female,Turkey,Ankara,39.9334,32.8597
37771a5c-d5e6-45a2-962a-1ffed462104b,1/25/2024,1/31/2024,OnePlus Nord 4,OnePlus,64GB,Green,Android,567,92,52164,Online,Cash,31,26-33,Male,Turkey,Bursa,40.1828,29.0665
54397aec-2cd9-435d-b4a1-4d8bcdb84e63,1/26/2024,1/31/2024,OnePlus 11R,OnePlus,256GB,White,Android,672,93,62496,Online,Credit Card,42,42-49,Male,Turkey,Ankara,39.9334,32.8597
5e89e980-d3c1-47ef-9fd4-c2117f5d3baa,1/27/2024,1/31/2024,iPhone 14 Pro,Apple,256GB,Blue,iOS,1059,54,57186,Retail Store,EMI,24,18-25,Female,Turkey,Bursa,40.1828,29.0665
a5efebcf-37a6-4ffc-81bc-46cf09be659c,1/28/2024,1/31/2024,Mi 13T Pro,Xiaomi,256GB,Blue,Android,533,13,6929,Retail Store,Cash,22,18-25,Female,India,Delhi,28.7041,77.1025
5de8606b-2499-44f9-b3fa-eaf96fcf7a92,1/29/2024,1/31/2024,Pixel 9,Google,128GB,Blue,Android,737,54,39798,Online,UPI,26,26-33,Female,Bangladesh,Khulna,22.8456,89.5403
5715966f-620a-44f4-b08d-9c444264c4c1,1/30/2024,1/31/2024,OnePlus 11R,OnePlus,256GB,Black,Android,699,39,27261,Online,Cash,29,26-33,Female,Turkey,Antalya,36.8969,30.7133
c07fff34-92b2-42e0-982b-6dd160b071e1,1/31/2024,1/31/2024,Pixel 8a,Google,64GB,Red,Android,533,90,47970,Partner,EMI,51,50-57,Female,Turkey,Izmir,38.4192,27.1287
e79fd7c4-7c9f-4995-9c91-5c2e8b75a1f9,2/1/2024,2/29/2024,Z Fold 6,Samsung,256GB,Red,Android,1834,28,51352,Partner,Credit Card,32,26-33,Other,Turkey,Istanbul,41.0082,28.9784
ed375851-0745-4782-b208-7e4a575211a2,2/2/2024,2/29/2024,Galaxy S25 Ultra,Samsung,128GB,Red,Android,1293,2,2586,Retail Store,Cash,36,34-41,Female,India,Pune,18.5204,73.8567
86b4c985-83c7-4c66-80d6-1922b43ba99a,2/3/2024,2/29/2024,iPhone 14 Pro,Apple,64GB,Green,iOS,1021,94,95974,Retail Store,Cash,55,50-57,Female,Bangladesh,Sylhet,24.8949,91.8687
bcbeb5c0-da1b-4aa1-9178-695252ff6b03,2/4/2024,2/29/2024,Galaxy M15,Samsung,128GB,Green,Android,362,52,18824,Retail Store,Cash,30,26-33,Male,India,Bangalore,12.9716,77.5946
b0bf3c70-7bb3-4514-92f7-e752db4def1b,2/5/2024,2/29/2024,Galaxy S25 Ultra,Samsung,128GB,Green,Android,1269,78,98982,Partner,UPI,47,42-49,Female,India,Pune,18.5204,73.8567
1b246f4b-b8b3-4cec-b801-bde2d1987509,2/6/2024,2/29/2024,OnePlus 12 Pro,OnePlus,128GB,Blue,Android,854,37,31598,Online,Credit Card,44,42-49,Male,Turkey,Izmir,38.4192,27.1287
9f823c66-7d39-4597-a23c-89bf64dd48d8,2/7/2024,2/29/2024,Galaxy M15,Samsung,64GB,Blue,Android,367,51,18717,Online,EMI,18,18-25,Male,India,Pune,18.5204,73.8567
11e783a0-e4d8-4399-9ce6-0049fdab62c6,2/8/2024,2/29/2024,iPhone 15,Apple,128GB,White,iOS,823,86,70778,Retail Store,Cash,28,26-33,Other,India,Lucknow,26.8467,80.9462
5715966f-620a-44f4-b08d-9c444264c4c1,2/9/2024,2/29/2024,OnePlus 11R,OnePlus,256GB,Black,Android,699,39,27261,Online,Cash,29,26-33,Female,Turkey,Antalya,36.8969,30.7133
d830c382-2f68-4f61-aa3a-8e32120a4d2e,2/10/2024,2/29/2024,iPhone 15 Pro,Apple,64GB,White,iOS,1134,54,61236,Online,EMI,27,26-33,Male,Turkey,Bursa,40.1828,29.0665
5c5b6e7d-4a0c-42b5-b36c-eb914ae09e95,2/11/2024,2/29/2024,iPhone 14,Apple,256GB,Black,iOS,885,29,25665,Retail Store,UPI,53,50-57,Male,India,Chennai,13.0827,80.2707
15e2798f-e227-4f4e-b061-b147a35b3f94,2/12/2024,2/29/2024,Poco X6 Pro,Xiaomi,64GB,Black,Android,358,5,1790,Retail Store,UPI,46,42-49,Male,Turkey,Izmir,38.4192,27.1287
addad3bd-167b-419c-9cfe-9af6ca953e33,2/13/2024,2/29/2024,Z Fold 6,Samsung,128GB,Green,Android,1845,81,149445,Online,EMI,27,26-33,Female,Turkey,Bursa,40.1828,29.0665
be62bbce-ff3d-4faf-a943-1c5163ea0d7f,2/14/2024,2/29/2024,Galaxy S25 Ultra,Samsung,64GB,White,Android,1277,6,7662,Partner,EMI,40,34-41,Female,Turkey,Bursa,40.1828,29.0665
054b42a7-02d8-42c5-bd34-8faaa0ab2b38,2/15/2024,2/29/2024,OnePlus 12 Pro,OnePlus,256GB,Green,Android,821,69,56649,Retail Store,UPI,36,34-41,Female,Turkey,Istanbul,41.0082,28.9784
45d2ad88-0e27-477f-9a74-3990ebd65838,2/16/2024,2/29/2024,Galaxy M15,Samsung,256GB,Red,Android,321,55,17655,Online,Credit Card,33,26-33,Female,India,Jaipur,26.9124,75.7873
5e537142-c36f-4264-aa25-93c69f79c26d,2/17/2024,2/29/2024,Galaxy S25 Ultra,Samsung,256GB,White,Android,1208,75,90600,Retail Store,EMI,44,42-49,Female,India,Kolkata,22.5726,88.3639
7b5b9b49-eb1e-4e24-b2d3-658e50001acb,2/18/2024,2/29/2024,Pixel 9,Google,256GB,Green,Android,757,1,757,Retail Store,Credit Card,22,18-25,Female,Turkey,Bursa,40.1828,29.0665
c8220362-d66a-4c81-b972-9619934627c3,2/19/2024,2/29/2024,Galaxy S25 Ultra,Samsung,256GB,Green,Android,1207,51,61557,Retail Store,UPI,55,50-57,Male,Turkey,Antalya,36.8969,30.7133
05dc416c-5c87-4726-88bb-c3f02350f9d4,2/20/2024,2/29/2024,Pixel 9 Pro,Google,64GB,Black,Android,1061,88,93368,Online,EMI,63,58-65,Female,India,Jaipur,26.9124,75.7873
8a020b59-0bf5-4548-8b12-0380b5d1a25f,2/21/2024,2/29/2024,iPhone 14,Apple,64GB,White,iOS,856,33,28248,Partner,UPI,31,26-33,Female,Turkey,Izmir,38.4192,27.1287
a6189201-53f2-4ff9-840c-f8eaaa812c96,2/22/2024,2/29/2024,Galaxy S25 Ultra,Samsung,128GB,Black,Android,1248,4,4992,Retail Store,EMI,35,34-41,Male,India,Hyderabad,17.385,78.4867
1687bec4-ccc8-4abe-81d1-d3c34ceb1b5f,2/23/2024,2/29/2024,Z Fold 6,Samsung,256GB,Red,Android,1858,17,31586,Online,EMI,27,26-33,Female,Bangladesh,Khulna,22.8456,89.5403
2d8c5839-74ea-42ab-9ba7-3f96d96efd87,2/24/2024,2/29/2024,Galaxy A55,Samsung,256GB,Blue,Android,422,29,12238,Online,UPI,48,42-49,Male,India,Pune,18.5204,73.8567
d40764e9-e423-40da-bee9-6d0f484d2575,2/25/2024,2/29/2024,Galaxy S25 Ultra,Samsung,64GB,Red,Android,1204,88,105952,Online,UPI,25,18-25,Female,Pakistan,Rawalpindi,33.5651,73.0169
7ebd3c9c-21a9-48d4-802b-50b2ae3d74e6,2/26/2024,2/29/2024,OnePlus 12 Pro,OnePlus,256GB,Green,Android,895,83,74285,Online,Credit Card,40,34-41,Male,India,Chennai,13.0827,80.2707
b5769cb1-6eb2-4fd0-94ba-3b64b6991c7e,2/27/2024,2/29/2024,Pixel 9 Pro,Google,256GB,Black,Android,1040,69,71760,Retail Store,EMI,54,50-57,Other,India,Bangalore,12.9716,77.5946
4160d472-4d0f-4a59-86b8-86e297bc6dec,2/28/2024,2/29/2024,iPhone 15 Pro,Apple,256GB,Red,iOS,1131,26,29406,Retail Store,EMI,41,34-41,Female,Turkey,Antalya,36.8969,30.7133
78956e9d-222f-40a4-9ea2-499b738e6a00,2/29/2024,2/29/2024,Poco X6 Pro,Xiaomi,64GB,Black,Android,397,81,32157,Retail Store,EMI,23,18-25,Male,Bangladesh,Sylhet,24.8949,91.8687
c390e049-3c4f-4b58-ad23-f52c64d7768f,3/1/2024,3/31/2024,Pixel 9,Google,64GB,Blue,Android,770,91,70070,Retail Store,Cash,64,58-65,Male,India,Kolkata,22.5726,88.3639
71e5519b-ebcd-4ae6-8c37-165aa0b2e39e,3/2/2024,3/31/2024,Z Fold 6,Samsung,128GB,White,Android,1856,62,115072,Online,UPI,36,34-41,Female,Turkey,Bursa,40.1828,29.0665
ee1a4d2e-f425-4fae-8400-b4c76d7d0175,3/3/2024,3/31/2024,iPhone 15 Pro,Apple,256GB,Green,iOS,1142,4,4568,Partner,Cash,27,26-33,Male,India,Jaipur,26.9124,75.7873
b563bdbe-055d-41a8-8cea-06be0db9c82c,3/4/2024,3/31/2024,OnePlus 12 Pro,OnePlus,128GB,Red,Android,852,75,63900,Online,Cash,29,26-33,Female,Turkey,Istanbul,41.0082,28.9784
5633dd9e-0ad3-455e-8b00-7236c2379e1b,3/5/2024,3/31/2024,Pixel 9 Pro,Google,128GB,Black,Android,1059,68,72012,Online,Credit Card,47,42-49,Male,India,Bangalore,12.9716,77.5946
8201d6e3-4f18-4911-9b28-c50627fd1640,3/6/2024,3/31/2024,OnePlus 11R,OnePlus,128GB,Blue,Android,689,89,61321,Online,EMI,51,50-57,Male,India,Bangalore,12.9716,77.5946
a01cf58f-776a-44aa-9bf0-acb2e791bf54,3/7/2024,3/31/2024,iPhone SE,Apple,128GB,Green,iOS,456,9,4104,Online,EMI,21,18-25,Female,Turkey,Ankara,39.9334,32.8597
de89421a-9aaa-4405-ac88-1a9cf27e759e,3/8/2024,3/31/2024,Pixel 9 Pro,Google,128GB,Green,Android,1062,68,72216,Partner,Credit Card,62,58-65,Female,Turkey,Bursa,40.1828,29.0665
d09c0b41-1402-4356-9862-1037a36dff3c,3/9/2024,3/31/2024,iPhone 15 Pro,Apple,64GB,Green,iOS,1106,71,78526,Online,Cash,33,26-33,Male,India,Chennai,13.0827,80.2707
9c051b08-07fc-4255-9718-ccd7086ebcdf,3/10/2024,3/31/2024,Galaxy M15,Samsung,64GB,Blue,Android,315,17,5355,Online,EMI,44,42-49,Male,Turkey,Izmir,38.4192,27.1287
fdd350a0-77de-454d-af2d-d1533913542a,3/11/2024,3/31/2024,Redmi Note 13,Xiaomi,256GB,Green,Android,342,25,8550,Online,Credit Card,32,26-33,Female,Turkey,Bursa,40.1828,29.0665
32632594-2755-431f-a699-fa2be10a3e10,3/12/2024,3/31/2024,Z Fold 6,Samsung,64GB,Red,Android,1799,13,23387,Online,EMI,43,42-49,Female,India,Lucknow,26.8467,80.9462
fa428d4b-c6e6-4892-a985-73db52035660,3/13/2024,3/31/2024,iPhone SE,Apple,256GB,Red,iOS,438,85,37230,Online,EMI,44,42-49,Female,Turkey,Istanbul,41.0082,28.9784
ab65afba-2bee-46a3-8b23-fda5f5d18601,3/14/2024,3/31/2024,Poco X6 Pro,Xiaomi,256GB,Blue,Android,351,19,6669,Partner,Cash,41,34-41,Female,India,Jaipur,26.9124,75.7873
01ba7cfd-dc66-4825-9d40-3575f752c1cc,3/15/2024,3/31/2024,Galaxy S25 Ultra,Samsung,256GB,White,Android,1206,60,72360,Online,UPI,59,58-65,Female,India,Chennai,13.0827,80.2707
279ece16-2767-4f56-badd-d5a9b2b86bd6,3/16/2024,3/31/2024,Mi 13T Pro,Xiaomi,256GB,Green,Android,544,30,16320,Partner,Credit Card,38,34-41,Female,Turkey,Bursa,40.1828,29.0665
fb5ffb84-dd00-41a7-943d-a224c201e241,3/17/2024,3/31/2024,Pixel 9,Google,256GB,Red,Android,760,97,73720,Partner,Cash,64,58-65,Female,India,Jaipur,26.9124,75.7873
f26a4e4f-7e9e-481e-a594-fede2d967ec5,3/18/2024,3/31/2024,iPhone 14,Apple,64GB,Blue,iOS,884,29,25636,Retail Store,Cash,37,34-41,Female,India,Ahmedabad,23.0225,72.5714
0c84d254-8e66-4a1b-bf6f-7e069ebb719a,3/19/2024,3/31/2024,iPhone 14,Apple,256GB,Black,iOS,811,74,60014,Online,Cash,23,18-25,Female,India,Chennai,13.0827,80.2707
87a77bc0-8fa3-4742-a85c-8d2a9cbf0c85,3/20/2024,3/31/2024,Galaxy A55,Samsung,128GB,Red,Android,425,59,25075,Online,UPI,26,26-33,Female,India,Pune,18.5204,73.8567
975ab0fa-e6eb-4085-8619-fac496030deb,3/21/2024,3/31/2024,iPhone 15,Apple,128GB,Blue,iOS,829,59,48911,Online,Credit Card,26,26-33,Male,India,Kolkata,22.5726,88.3639
d000d275-0110-4e7c-8087-93cd96e0f30b,3/22/2024,3/31/2024,OnePlus Nord 4,OnePlus,128GB,Black,Android,556,67,37252,Online,EMI,27,26-33,Male,Bangladesh,Rajshahi,24.3745,88.6042
39cd6582-9d4e-43be-b947-8799850d58f0,3/23/2024,3/31/2024,Pixel 9,Google,64GB,Green,Android,777,3,2331,Retail Store,EMI,32,26-33,Female,Bangladesh,Chittagong,22.3569,91.7832
256cf9e1-cd77-4145-951b-d92e44d00cf3,3/24/2024,3/31/2024,Pixel 9 Pro,Google,256GB,Red,Android,1017,25,25425,Online,Credit Card,22,18-25,Female,Turkey,Antalya,36.8969,30.7133
531d046b-c78e-4775-92ef-f4f69901107b,3/25/2024,3/31/2024,OnePlus 11R,OnePlus,128GB,White,Android,668,43,28724,Online,Credit Card,42,42-49,Male,India,Hyderabad,17.385,78.4867
601240e1-e950-441e-96cf-bd7b737a679c,3/26/2024,3/31/2024,Z Fold 6,Samsung,256GB,White,Android,1873,19,35587,Retail Store,Credit Card,57,50-57,Other,India,Jaipur,26.9124,75.7873
f5598f5d-a410-4953-aa55-f02c4206c890,3/27/2024,3/31/2024,Mi 13T Pro,Xiaomi,256GB,Green,Android,513,40,20520,Online,Cash,32,26-33,Female,Turkey,Ankara,39.9334,32.8597
7d4ca499-dae4-4596-840a-8febe483356a,3/28/2024,3/31/2024,Pixel 8a,Google,256GB,White,Android,541,32,17312,Online,UPI,51,50-57,Female,Bangladesh,Khulna,22.8456,89.5403
d7a13904-cd44-4c3f-ba09-3f9928ac3295,3/29/2024,3/31/2024,Galaxy A55,Samsung,128GB,Blue,Android,454,3,1362,Online,UPI,28,26-33,Female,Turkey,Bursa,40.1828,29.0665
07d2b6a9-3e14-400a-be8a-78a04561b012,3/30/2024,3/31/2024,Z Fold 6,Samsung,128GB,White,Android,1810,20,36200,Retail Store,Cash,48,42-49,Female,India,Lucknow,26.8467,80.9462
