Transaction_ID,Transaction_Date,End of Month,Mobile_Model,Brand,Storage_Size,Color,Operating_System,Price,Units_Sold,Total_Revenue,Sales_Channel,Payment_Type,Customer_Age,Customer_Age_Group,Customer_Gender,Country,City,Latitude,Longitude
270eb8a0-d199-4342-9e33-5c456f79e2cc,3/31/2024,3/31/2024,Xiaomi 14 Ultra,Xiaomi,256GB,Black,Android,805,19,15295,Retail Store,UPI,30,26-33,Female,India,Delhi,28.7041,77.1025
b0a25cb1-9098-4721-9c6d-f4da0b93d7d0,4/1/2024,4/30/2024,Redmi Note 13,Xiaomi,256GB,White,Android,326,66,21516,Retail Store,Cash,43,42-49,Other,India,Lucknow,26.8467,80.9462
dc467662-2188-455e-b885-a74bec8d04d0,4/2/2024,4/30/2024,iPhone SE,Apple,256GB,Green,iOS,456,93,42408,Online,Cash,56,50-57,Male,Bangladesh,Sylhet,24.8949,91.8687
13814056-0d13-4b0d-9f3a-4fdbe56970e8,4/3/2024,4/30/2024,OnePlus 11R,OnePlus,256GB,Green,Android,634,84,53256,Online,UPI,61,58-65,Male,India,Bangalore,12.9716,77.5946
6848fd52-ccbd-4bfb-8ddf-349698439e7b,4/4/2024,4/30/2024,OnePlus Nord 4,OnePlus,256GB,Red,Android,573,45,25785,Online,Credit Card,19,18-25,Female,Turkey,Antalya,36.8969,30.7133
fe824ec3-d1da-41d6-b48c-f456b64553cd,4/5/2024,4/30/2024,Redmi Note 13,Xiaomi,128GB,White,Android,323,65,20995,Online,Cash,38,34-41,Male,India,Kolkata,22.5726,88.3639
4a8d009b-8efd-43bd-b7e5-fcce1a070a22,4/6/2024,4/30/2024,OnePlus Nord 4,OnePlus,256GB,Blue,Android,501,54,27054,Partner,EMI,46,42-49,Male,India,Delhi,28.7041,77.1025
d3007fd2-b6fc-4d81-9b85-8b6d5acedf5f,4/7/2024,4/30/2024,Mi 13T Pro,Xiaomi,64GB,Blue,Android,518,61,31598,Online,Credit Card,18,18-25,Female,Bangladesh,Dhaka,23.8103,90.4125
c28cafd9-08a6-4a72-8a89-b05d82993315,4/8/2024,4/30/2024,Galaxy M15,Samsung,64GB,Blue,Android,398,21,8358,Online,UPI,62,58-65,Female,Turkey,Antalya,36.8969,30.7133
58bebb33-c6cf-47e0-9ad7-156735a68caf,4/9/2024,4/30/2024,Pixel 9,Google,256GB,White,Android,735,28,20580,Partner,Credit Card,38,34-41,Male,Turkey,Antalya,36.8969,30.7133
474c5755-50a8-4bee-9af3-e8df247d3769,4/10/2024,4/30/2024,iPhone 14 Pro,Apple,64GB,White,iOS,1032,9,9288,Retail Store,Credit Card,26,26-33,Male,India,Delhi,28.7041,77.1025
784b0c63-1eb4-42bf-a8e1-de0d1f9bbbb2,4/11/2024,4/30/2024,OnePlus 12 Pro,OnePlus,64GB,Blue,Android,875,80,70000,Online,Credit Card,60,58-65,Male,Turkey,Izmir,38.4192,27.1287
00c4011d-0798-4dcd-ba4f-5d7fbbcdc9e5,4/12/2024,4/30/2024,iPhone 15,Apple,128GB,Black,iOS,872,54,47088,Online,UPI,55,50-57,Male,India,Mumbai,19.076,72.8777
43f15613-86fd-4e47-b9eb-ab3624e4fe22,4/13/2024,4/30/2024,iPhone 15 Pro,Apple,64GB,White,iOS,1160,49,56840,Partner,Cash,39,34-41,Female,Turkey,Antalya,36.8969,30.7133
7da7de95-f772-4cc2-bce0-b0873f98233e,4/14/2024,4/30/2024,Galaxy A55,Samsung,256GB,Black,Android,442,79,34918,Retail Store,UPI,46,42-49,Female,Bangladesh,Chittagong,22.3569,91.7832
03b65910-37b4-402c-b17c-6fbe0ccd37dc,4/15/2024,4/30/2024,Pixel 9,Google,256GB,Blue,Android,782,23,17986,Online,EMI,33,26-33,Male,Turkey,Istanbul,41.0082,28.9784
eac79ee6-e787-48df-96a4-ea6b11fd5aa6,4/16/2024,4/30/2024,Galaxy M15,Samsung,128GB,Blue,Android,375,19,7125,Partner,Cash,33,26-33,Female,Turkey,Bursa,40.1828,29.0665
f6911e69-8a1f-4cf0-ad51-e80918c55a81,4/17/2024,4/30/2024,OnePlus Nord 4,OnePlus,64GB,White,Android,584,21,12264,Retail Store,Credit Card,38,34-41,Female,India,Delhi,28.7041,77.1025
077487a5-61c4-4f29-bd88-49901d7b47e7,4/18/2024,4/30/2024,Xiaomi 14 Ultra,Xiaomi,128GB,Blue,Android,837,83,69471,Retail Store,Cash,41,34-41,Female,Pakistan,Karachi,24.8607,67.0011
835823d7-b24b-4420-848f-324c3de8e5c3,4/19/2024,4/30/2024,Pixel 8a,Google,64GB,Black,Android,547,3,1641,Partner,Credit Card,32,26-33,Female,Turkey,Izmir,38.4192,27.1287
592eb398-a865-4282-8a8c-ee125cae45aa,4/20/2024,4/30/2024,Pixel 9,Google,256GB,White,Android,741,73,54093,Retail Store,UPI,22,18-25,Other,Turkey,Istanbul,41.0082,28.9784
ac8bf7a8-fb2b-41f7-a0fa-53272d7bf4b9,4/21/2024,4/30/2024,iPhone 14,Apple,64GB,Blue,iOS,836,66,55176,Online,Credit Card,49,42-49,Male,India,Lucknow,26.8467,80.9462
5759b023-dd6f-4b24-8acf-e8859b3eaab3,4/22/2024,4/30/2024,Pixel 9 Pro,Google,128GB,White,Android,1036,69,71484,Retail Store,UPI,44,42-49,Other,Bangladesh,Dhaka,23.8103,90.4125
d3e82026-2084-40f2-8d5d-d2a94a198af9,4/23/2024,4/30/2024,Pixel 9,Google,256GB,Black,Android,725,79,57275,Retail Store,EMI,44,42-49,Female,India,Hyderabad,17.385,78.4867
746e2d69-e2f6-4a37-8315-8f5443a85e7d,4/24/2024,4/30/2024,Pixel 9 Pro,Google,128GB,Green,Android,1017,68,69156,Partner,Credit Card,54,50-57,Male,India,Chennai,13.0827,80.2707
bca07c20-5f33-4f80-9b7c-e5c8cfea85d4,4/25/2024,4/30/2024,Mi 13T Pro,Xiaomi,128GB,Blue,Android,509,16,8144,Retail Store,Cash,38,34-41,Male,Bangladesh,Sylhet,24.8949,91.8687
87ec627a-e951-47c9-b9bb-b50a1b83771b,4/26/2024,4/30/2024,Redmi Note 13,Xiaomi,128GB,Black,Android,335,58,19430,Retail Store,UPI,39,34-41,Female,India,Mumbai,19.076,72.8777
07fa81d5-6de5-480f-a74c-447d1dafd82b,4/27/2024,4/30/2024,Pixel 8a,Google,128GB,Red,Android,521,14,7294,Online,Credit Card,34,34-41,Female,India,Chennai,13.0827,80.2707
f434cbf9-a064-4fd2-a315-84ae804bb6e3,4/28/2024,4/30/2024,iPhone SE,Apple,256GB,Red,iOS,450,43,19350,Online,UPI,36,34-41,Female,India,Bangalore,12.9716,77.5946
fd677e01-2fe0-41dc-8125-28ac13e93ea1,4/29/2024,4/30/2024,iPhone 14,Apple,128GB,White,iOS,803,49,39347,Partner,Credit Card,46,42-49,Female,Turkey,Bursa,40.1828,29.0665
2e81bb66-267c-4e18-925d-082798a1180f,4/30/2024,4/30/2024,iPhone 15,Apple,128GB,Blue,iOS,828,68,56304,Online,Credit Card,64,58-65,Male,Bangladesh,Chittagong,22.3569,91.7832
c1dd718f-8c25-47a9-bc37-5dd6c767199e,5/1/2024,5/31/2024,iPhone 15 Pro,Apple,64GB,White,iOS,1127,85,95795,Retail Store,EMI,19,18-25,Male,Bangladesh,Khulna,22.8456,89.5403
0371e9b9-a363-4279-a3c0-f94aaa231c35,5/2/2024,5/31/2024,OnePlus 12 Pro,OnePlus,256GB,Red,Android,873,8,6984,Online,Credit Card,49,42-49,Female,Turkey,Bursa,40.1828,29.0665
12f7ac32-9063-4ae5-a122-385b06ba77af,5/3/2024,5/31/2024,iPhone 15,Apple,64GB,White,iOS,880,84,73920,Online,UPI,20,18-25,Male,India,Chennai,13.0827,80.2707
06cbf9e5-391e-4727-a5b0-24c93b3f88df,5/4/2024,5/31/2024,iPhone 15,Apple,64GB,Black,iOS,821,93,76353,Retail Store,UPI,25,18-25,Male,Turkey,Antalya,36.8969,30.7133
73a33eac-425b-4f9a-b864-0ace26cf641e,5/5/2024,5/31/2024,OnePlus 12 Pro,OnePlus,256GB,Green,Android,838,51,42738,Online,UPI,19,18-25,Male,India,Pune,18.5204,73.8567
db6a7b80-0a20-471d-a347-64148616a34c,5/6/2024,5/31/2024,Pixel 8a,Google,64GB,Green,Android,540,25,13500,Online,Credit Card,64,58-65,Male,Bangladesh,Rajshahi,24.3745,88.6042
fa428d4b-c6e6-4892-a985-73db52035660,5/7/2024,5/31/2024,iPhone SE,Apple,256GB,Red,iOS,438,85,37230,Online,EMI,44,42-49,Female,Turkey,Istanbul,41.0082,28.9784
f697038c-e26d-43b8-beae-3824a4242583,5/8/2024,5/31/2024,Pixel 8a,Google,256GB,Green,Android,520,62,32240,Retail Store,Credit Card,21,18-25,Female,Bangladesh,Khulna,22.8456,89.5403
8084578e-c7f4-4a77-9177-22e62a1f2ebf,5/9/2024,5/31/2024,OnePlus 11R,OnePlus,128GB,Red,Android,669,54,36126,Partner,Cash,43,42-49,Female,India,Ahmedabad,23.0225,72.5714
f697038c-e26d-43b8-beae-3824a4242583,5/10/2024,5/31/2024,Pixel 8a,Google,256GB,Green,Android,520,62,32240,Retail Store,Credit Card,21,18-25,Female,Bangladesh,Khulna,22.8456,89.5403
fd6868d4-24fe-46d6-afba-bebbbf09061e,5/11/2024,5/31/2024,Poco X6 Pro,Xiaomi,128GB,Red,Android,395,47,18565,Partner,Cash,34,34-41,Male,Turkey,Antalya,36.8969,30.7133
cbba6938-6721-4ed9-b465-94612dbbc6ab,5/12/2024,5/31/2024,OnePlus Nord 4,OnePlus,256GB,Black,Android,569,64,36416,Online,Credit Card,27,26-33,Male,Turkey,Izmir,38.4192,27.1287
b7181ee7-e3d8-4401-bf0e-c220833d444f,5/13/2024,5/31/2024,Redmi Note 13,Xiaomi,64GB,Black,Android,340,6,2040,Online,EMI,26,26-33,Other,Turkey,Antalya,36.8969,30.7133
9a9a2ad8-8243-41ac-93cc-c179ea2af34c,5/14/2024,5/31/2024,Mi 13T Pro,Xiaomi,64GB,Red,Android,528,16,8448,Online,EMI,29,26-33,Female,Turkey,Izmir,38.4192,27.1287
e41b3943-d8e1-4208-9df5-af3f34b2c70e,5/15/2024,5/31/2024,iPhone 15 Pro,Apple,256GB,White,iOS,1167,38,44346,Online,Credit Card,36,34-41,Other,Turkey,Ankara,39.9334,32.8597
75d025b3-f4e0-4634-af53-2498cae1e486,5/16/2024,5/31/2024,Poco X6 Pro,Xiaomi,128GB,Blue,Android,362,75,27150,Online,Cash,32,26-33,Female,Turkey,Bursa,40.1828,29.0665
39b83ab9-ba07-4744-a3ec-180a86314e4a,5/17/2024,5/31/2024,iPhone 15 Pro,Apple,128GB,Green,iOS,1186,33,39138,Online,Cash,30,26-33,Female,India,Ahmedabad,23.0225,72.5714
6f0c7e6b-bafc-4b7f-aec1-931619bd777c,5/18/2024,5/31/2024,iPhone 14,Apple,256GB,Blue,iOS,800,51,40800,Online,UPI,27,26-33,Female,Turkey,Istanbul,41.0082,28.9784
d1c3c93a-6137-468a-a281-369e38b80eb0,5/19/2024,5/31/2024,Pixel 9,Google,64GB,Blue,Android,722,53,38266,Partner,UPI,39,34-41,Female,Turkey,Ankara,39.9334,32.8597
592eb398-a865-4282-8a8c-ee125cae45aa,5/20/2024,5/31/2024,Pixel 9,Google,256GB,White,Android,741,73,54093,Retail Store,UPI,22,18-25,Other,Turkey,Istanbul,41.0082,28.9784
bba8307d-a14f-4411-a2b1-7691e9102fa7,5/21/2024,5/31/2024,iPhone 14 Pro,Apple,64GB,Red,iOS,1082,54,58428,Online,Credit Card,20,18-25,Male,India,Mumbai,19.076,72.8777
421d315d-d454-485a-9881-e9801611071b,5/22/2024,5/31/2024,OnePlus 11R,OnePlus,128GB,Blue,Android,678,33,22374,Online,Credit Card,43,42-49,Male,India,Jaipur,26.9124,75.7873
bba8307d-a14f-4411-a2b1-7691e9102fa7,5/23/2024,5/31/2024,iPhone 14 Pro,Apple,64GB,Red,iOS,1082,54,58428,Online,Credit Card,20,18-25,Male,India,Mumbai,19.076,72.8777
5608d68a-f743-47df-8ab0-506222864044,5/24/2024,5/31/2024,iPhone 14,Apple,128GB,Blue,iOS,861,52,44772,Online,EMI,24,18-25,Female,India,Ahmedabad,23.0225,72.5714
99f8064c-0a0f-49e3-96eb-1fd34c8b289c,5/25/2024,5/31/2024,Redmi Note 13,Xiaomi,64GB,Black,Android,312,64,19968,Online,Cash,18,18-25,Female,India,Ahmedabad,23.0225,72.5714
27d10756-0d57-4d2a-83bf-f150a150ae73,5/26/2024,5/31/2024,Mi 13T Pro,Xiaomi,64GB,White,Android,529,44,23276,Partner,EMI,45,42-49,Male,Turkey,Bursa,40.1828,29.0665
e90823db-15d9-4085-a915-eb670a753520,5/27/2024,5/31/2024,Xiaomi 14 Ultra,Xiaomi,256GB,Green,Android,855,62,53010,Online,Cash,51,50-57,Male,Bangladesh,Rajshahi,24.3745,88.6042
8d5dc29d-6bf1-4c18-9156-9f8cde7f4f39,5/28/2024,5/31/2024,OnePlus Nord 4,OnePlus,128GB,Black,Android,534,91,48594,Online,Credit Card,20,18-25,Male,India,Kolkata,22.5726,88.3639
4e19f661-161a-43bd-97a7-d60cfb8192da,5/29/2024,5/31/2024,Galaxy M15,Samsung,256GB,Green,Android,325,78,25350,Retail Store,Credit Card,61,58-65,Male,Turkey,Bursa,40.1828,29.0665
dfb76477-24d9-48b0-9266-9500b73c0c40,5/30/2024,5/31/2024,Pixel 8a,Google,128GB,White,Android,545,21,11445,Online,Credit Card,57,50-57,Female,India,Lucknow,26.8467,80.9462
aeca97ff-06ee-46cd-8f8e-58aa97bd295d,5/31/2024,5/31/2024,Mi 13T Pro,Xiaomi,64GB,White,Android,542,32,17344,Retail Store,UPI,24,18-25,Female,India,Chennai,13.0827,80.2707
d88b82f3-1f09-48cd-a48b-ddf2484da53a,6/1/2024,6/30/2024,Pixel 9 Pro,Google,64GB,White,Android,1080,31,33480,Online,Credit Card,25,18-25,Female,Turkey,Antalya,36.8969,30.7133
b80fc87e-d487-45ae-b2db-c91eb2b155b2,6/2/2024,6/30/2024,Pixel 8a,Google,128GB,Black,Android,509,35,17815,Online,EMI,30,26-33,Male,Turkey,Bursa,40.1828,29.0665
23dd9a36-c55f-43a3-bf42-481f3e0ee6a3,6/3/2024,6/30/2024,OnePlus 11R,OnePlus,64GB,White,Android,662,71,47002,Online,Credit Card,23,18-25,Male,India,Jaipur,26.9124,75.7873
cbba6938-6721-4ed9-b465-94612dbbc6ab,6/4/2024,6/30/2024,OnePlus Nord 4,OnePlus,256GB,Black,Android,569,64,36416,Online,Credit Card,27,26-33,Male,Turkey,Izmir,38.4192,27.1287
aa7aa247-efc9-4872-b482-66d779d66291,6/5/2024,6/30/2024,OnePlus 11R,OnePlus,64GB,Red,Android,683,27,18441,Online,EMI,55,50-57,Female,Turkey,Antalya,36.8969,30.7133
918c1785-2c85-4757-a15e-cfddb38dd38e,6/6/2024,6/30/2024,iPhone SE,Apple,64GB,Blue,iOS,451,86,38786,Retail Store,UPI,28,26-33,Female,Turkey,Izmir,38.4192,27.1287
1e273c52-d2b0-45c7-b5e4-eb5fa7349f59,6/7/2024,6/30/2024,iPhone 15,Apple,128GB,Blue,iOS,876,54,47304,Retail Store,UPI,19,18-25,Female,India,Kolkata,22.5726,88.3639
4f87d114-f522-4ead-93e3-f336402df6aa,6/8/2024,6/30/2024,Mi 13T Pro,Xiaomi,256GB,Blue,Android,512,64,32768,Retail Store,UPI,55,50-57,Male,Turkey,Antalya,36.8969,30.7133
027fc1ac-20db-4e5a-9d12-f258b96d1142,6/9/2024,6/30/2024,Galaxy S25 Ultra,Samsung,256GB,Black,Android,1248,26,32448,Online,UPI,56,50-57,Other,India,Bangalore,12.9716,77.5946
c77bb8a7-d4dc-4e94-b544-ecd31ec0724a,6/10/2024,6/30/2024,Galaxy M15,Samsung,64GB,Green,Android,308,56,17248,Retail Store,UPI,51,50-57,Female,Turkey,Izmir,38.4192,27.1287
a84fac8a-948c-452a-819e-47d80945463d,6/11/2024,6/30/2024,iPhone 14,Apple,256GB,Red,iOS,813,51,41463,Retail Store,Credit Card,56,50-57,Female,Bangladesh,Khulna,22.8456,89.5403
b34103e5-2b2b-412e-8312-2993ac4a6ce2,6/12/2024,6/30/2024,Z Fold 6,Samsung,128GB,Green,Android,1850,99,183150,Online,EMI,46,42-49,Female,India,Chennai,13.0827,80.2707
30f86f86-11d6-495d-8d38-dfd5dcb03c3a,6/13/2024,6/30/2024,OnePlus 12 Pro,OnePlus,256GB,Green,Android,891,83,73953,Online,Cash,29,26-33,Male,Turkey,Ankara,39.9334,32.8597
6c536c36-1663-4c8e-9fd4-3d451ec66fdb,6/14/2024,6/30/2024,Galaxy A55,Samsung,128GB,Black,Android,452,7,3164,Retail Store,Cash,22,18-25,Female,India,Ahmedabad,23.0225,72.5714
9d647d9c-dc63-41a5-ae45-7296cbd8c3f7,6/15/2024,6/30/2024,Redmi Note 13,Xiaomi,128GB,Black,Android,316,18,5688,Partner,EMI,32,26-33,Male,Bangladesh,Chittagong,22.3569,91.7832
8e51238a-e2c4-4f2e-8896-3e6c0ad57be1,6/16/2024,6/30/2024,Pixel 8a,Google,64GB,Blue,Android,501,24,12024,Online,EMI,57,50-57,Female,Bangladesh,Chittagong,22.3569,91.7832
6e17deff-b435-4fd1-afb9-27aff2155c4d,6/17/2024,6/30/2024,OnePlus Nord 4,OnePlus,256GB,White,Android,516,66,34056,Online,Cash,46,42-49,Male,Turkey,Ankara,39.9334,32.8597
ec3f2b24-b0b6-44fa-b4d9-8bfb7598ff4e,6/18/2024,6/30/2024,iPhone SE,Apple,128GB,Red,iOS,442,24,10608,Online,EMI,25,18-25,Female,India,Pune,18.5204,73.8567
da032253-d5ac-4572-8c81-a4d378b5ff39,6/19/2024,6/30/2024,Pixel 9,Google,128GB,Green,Android,784,12,9408,Online,Cash,27,26-33,Female,Bangladesh,Dhaka,23.8103,90.4125
8084578e-c7f4-4a77-9177-22e62a1f2ebf,6/20/2024,6/30/2024,OnePlus 11R,OnePlus,128GB,Red,Android,669,54,36126,Partner,Cash,43,42-49,Female,India,Ahmedabad,23.0225,72.5714
9398a206-71cd-46ff-acd1-d99ebb1ed058,6/21/2024,6/30/2024,OnePlus 11R,OnePlus,256GB,White,Android,695,51,35445,Partner,UPI,62,58-65,Female,Turkey,Antalya,36.8969,30.7133
8cec7f87-2347-4bb4-8cdc-9c2a85b94f07,6/22/2024,6/30/2024,Galaxy A55,Samsung,64GB,Black,Android,474,92,43608,Online,EMI,52,50-57,Male,Turkey,Bursa,40.1828,29.0665
7e2ce318-5380-452d-81ec-254a41d9ce67,6/23/2024,6/30/2024,Galaxy S25 Ultra,Samsung,64GB,Green,Android,1255,26,32630,Online,Credit Card,39,34-41,Female,Turkey,Izmir,38.4192,27.1287
a9cd54db-2023-4060-ae7b-f14621fb7c15,6/24/2024,6/30/2024,Poco X6 Pro,Xiaomi,256GB,Black,Android,386,57,22002,Retail Store,EMI,38,34-41,Other,Turkey,Izmir,38.4192,27.1287
98844777-0706-4954-967c-eba273be9786,6/25/2024,6/30/2024,OnePlus Nord 4,OnePlus,128GB,White,Android,504,32,16128,Online,EMI,31,26-33,Male,India,Hyderabad,17.385,78.4867
97eeef8c-56dd-47b9-b9d9-b26ad38c0cc6,6/26/2024,6/30/2024,Galaxy S25 Ultra,Samsung,64GB,Green,Android,1265,75,94875,Online,Credit Card,53,50-57,Male,India,Kolkata,22.5726,88.3639
baf11b3f-a0f6-4c34-9304-798185427b4b,6/27/2024,6/30/2024,iPhone SE,Apple,256GB,Blue,iOS,478,50,23900,Online,EMI,49,42-49,Male,Pakistan,Islamabad,33.6844,73.0479
f1501b05-2741-47b9-8fef-3bb5fd227f3c,6/28/2024,6/30/2024,OnePlus 12 Pro,OnePlus,64GB,White,Android,835,71,59285,Online,EMI,61,58-65,Male,India,Hyderabad,17.385,78.4867
73f4ae54-30b9-4336-9a6a-82d52f683932,6/29/2024,6/30/2024,OnePlus Nord 4,OnePlus,64GB,White,Android,562,57,32034,Online,Credit Card,41,34-41,Male,Bangladesh,Sylhet,24.8949,91.8687
9a9a2ad8-8243-41ac-93cc-c179ea2af34c,6/30/2024,6/30/2024,Mi 13T Pro,Xiaomi,64GB,Red,Android,528,16,8448,Online,EMI,29,26-33,Female,Turkey,Izmir,38.4192,27.1287
